 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
443,64055490,2,0,74,0,37,37,37,0,0,0,0,0,1.155248364,0.031222929,64100000,0,64100000,64100000,64100000,64100000,0,64100000,64100000,0,0,0,0,0,1,0,0,0,64,0,0.031222929,0,37,37,37,0,0,0,1,0,0,1,1,0,0,0,55.5,37,0,64,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0,0,0,0,0,0,0,0
123,37226,1,1,48,48,48,48,48,0,48,48,48,0,2578.842744,53.72589051,37226,0,37226,37226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,26.86294525,26.86294525,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0
443,365,2,0,0,0,0,0,0,0,0,0,0,0,0,5479.452055,365,0,365,365,365,365,0,365,365,0,0,0,0,0,0,0,0,0,64,0,5479.452055,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,319,-1,0,32,0,0,0,0,0,0,0,0
443,10124231,9,7,1064,3688,749,0,118.2222222,246.6803487,1462,0,526.8571429,657.9950427,469.3689822,1.580366943,674948.7333,2568671.819,9959995,1,10100000,1265110.5,3513334.267,9959995,201,10100000,1682623,4074890.791,10000000,1,0,0,0,0,296,232,0.888956406,0.691410538,0,1462,279.5294118,488.9445415,239066.7647,0,0,0,1,0,0,0,0,0,297,118.2222222,526.8571429,296,0,0,0,0,0,0,9,1064,7,3688,29200,124,3,32,160889,0,160889,160889,9959995,0,9959995,9959995
443,386,2,0,0,0,0,0,0,0,0,0,0,0,0,5181.34715,386,0,386,386,386,386,0,386,386,0,0,0,0,0,0,0,0,0,64,0,5181.34715,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,319,-1,0,32,0,0,0,0,0,0,0,0
443,10466352,10,7,687,3835,373,0,68.7,126.1181545,1462,0,547.8571429,658.9305549,432.0512056,1.624252653,654147,2492122.223,9997832,3,10500000,1162587.333,3313688.537,9997832,385,10400000,1739672.5,4048220.066,10000000,3,0,0,0,0,328,232,0.955442737,0.668809916,0,1462,251.2222222,470.3247383,221205.3595,0,0,0,1,0,0,0,0,0,266,68.7,547.8571429,328,0,0,0,0,0,0,10,687,7,3835,29200,122,3,32,465454,0,465454,465454,9997832,0,9997832,9997832
61678,66,1,1,0,0,0,0,0,0,0,0,0,0,0,30303.0303,66,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,15151.51515,15151.51515,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0,0,0,0,0,0,0,0
443,261459,24,47,871,64624,389,0,36.29166667,95.41100072,4344,0,1374.978723,615.6865553,250498.1661,271.5530925,3735.128571,11401.09889,78084,1,261459,11367.78261,18171.80562,78085,1,157444,3422.695652,11108.49503,57852,45,0,0,0,0,780,1512,91.79259463,179.7604978,0,4344,909.6527778,813.2452666,661367.8637,0,0,0,1,0,0,0,0,1,922.4647887,36.29166667,1374.978723,780,0,0,0,0,0,0,24,871,47,64624,65535,122,6,32,0,0,0,0,0,0,0,0
443,243669,21,38,887,52779,405,0,42.23809524,103.9768747,2896,0,1388.921053,646.4431323,220241.393,242.1317443,4201.189655,11092.50796,69295,1,243669,12183.45,16809.64759,69295,1,201578,5448.054054,17566.79396,92472,50,0,0,0,0,684,1224,86.18248526,155.949259,0,2896,894.4333333,833.8269618,695267.4023,0,0,0,1,0,0,0,0,1,909.5932203,42.23809524,1388.921053,684,0,0,0,0,0,0,21,887,38,52779,65535,122,6,32,0,0,0,0,0,0,0,0
443,10126594,10,7,1068,3871,762,0,106.8,239.1785944,1462,0,553,661.6083937,487.7256855,1.678748057,632912.125,2487267.905,9960003,37,10100000,1125159.778,3313143.518,9960003,219,10100000,1682999.833,4074823.885,10000000,241,0,0,0,0,328,232,0.987498857,0.6912492,0,1462,274.3888889,487.5346309,237690.0163,0,0,0,1,0,0,0,0,0,290.5294118,106.8,553,328,0,0,0,0,0,0,10,1068,7,3871,29200,124,3,32,165609,0,165609,165609,9960003,0,9960003,9960003
443,2001266,7,6,1588,1088,1020,0,226.8571429,397.9197694,951,0,181.3333333,381.0195096,1337.153582,6.495888103,166772.1667,563380.669,1955405,48,45861,7643.5,16381.33901,41059,373,2000954,400190.8,891130.5809,1994293,318,0,0,0,0,232,200,3.497785902,2.998102201,0,1020,191.1428571,363.9486137,132458.5934,0,0,0,1,0,0,0,0,0,205.8461538,226.8571429,181.3333333,232,0,0,0,0,0,0,7,1588,6,1088,29200,8,3,32,0,0,0,0,0,0,0,0
80,51,2,0,0,0,0,0,0,0,0,0,0,0,0,39215.68627,51,0,51,51,51,51,0,51,51,0,0,0,0,0,0,0,0,0,40,0,39215.68627,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,63175,-1,0,20,0,0,0,0,0,0,0,0
80,40874259,5,6,5,0,1,1,1,0,0,0,0,0,0.122326377,0.269118029,4087425.9,5091988.435,10000000,50434,40200000,10100000,590.5598333,10100000,10100000,40800000,8164704.6,4217963.015,10100000,619383,0,0,0,0,100,120,0.122326377,0.146791652,0,1,0.5,0.522232968,0.272727273,0,0,0,0,1,0,0,0,1,0.545454545,1,0,100,0,0,0,0,0,0,5,5,6,0,63175,34282,4,20,50691.5,185.6995782,50877,50434,10000000,491.9867037,10000000,9999797
61677,620,1,1,0,0,0,0,0,0,0,0,0,0,0,3225.806452,620,0,620,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1612.903226,1612.903226,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0,0,0,0,0,0,0,0
443,117721633,14,12,804,4105,226,0,57.42857143,79.74065104,1460,0,342.0833333,544.8640295,41.70006714,0.220860001,4708865.32,16300000,58900000,0,118000000,9055510.231,22100000,58900000,18,118000000,10700000,23800000,59000000,4,0,0,0,0,292,252,0.118924616,0.101935385,0,1460,181.8148148,387.6061678,150238.5413,0,0,0,1,0,0,0,0,0,188.8076923,57.42857143,342.0833333,292,0,0,0,0,0,0,14,804,12,4105,8192,32,7,20,83258.5,18970.96783,96673,69844,58700000,257772.9487,58900000,58600000
53,26557,2,2,88,210,44,44,44,0,105,105,105,0,11221.14697,150.6194224,8852.333333,15288.54036,26506,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,64,75.30971119,75.30971119,44,105,68.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,85.5,44,105,40,0,0,0,0,0,0,2,88,2,210,-1,-1,1,20,0,0,0,0,0,0,0,0
53,689854,1,1,43,212,43,43,43,0,212,212,212,0,369.6434318,2.899164171,689854,0,689854,689854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.449582085,1.449582085,43,212,99.33333333,97.57219549,9520.333333,0,0,0,0,0,0,0,0,1,149,43,212,20,0,0,0,0,0,0,1,43,1,212,-1,-1,0,20,0,0,0,0,0,0,0,0
443,57,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,543859.6491,35087.7193,57,0,57,57,57,57,0,57,57,0,0,0,0,0,1,0,0,0,64,0,35087.7193,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,252,-1,0,32,0,0,0,0,0,0,0,0
123,15243,1,1,48,48,48,48,48,0,48,48,48,0,6297.97284,131.2077675,15243,0,15243,15243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,65.60388375,65.60388375,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0
123,211,2,2,96,96,48,48,48,0,48,48,48,0,909952.6066,18957.34597,70.33333333,114.8927036,203,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,64,64,9478.672986,9478.672986,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,64,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,0,0,0,0,0,0,0,0
443,54,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,574074.0741,37037.03704,54,0,54,54,54,54,0,54,54,0,0,0,0,0,1,0,0,0,64,0,37037.03704,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,252,-1,0,32,0,0,0,0,0,0,0,0
443,2000239,7,6,1588,1088,1020,0,226.8571429,397.9197694,951,0,181.3333333,381.0195096,1337.840128,6.499223343,166686.5833,562800.8507,1953481,42,46758,7793,16297.59221,41024,319,1999983,399996.6,890107.3062,1992268,312,0,0,0,0,232,200,3.4995818,2.999641543,0,1020,191.1428571,363.9486137,132458.5934,0,0,0,1,0,0,0,0,0,205.8461538,226.8571429,181.3333333,232,0,0,0,0,0,0,7,1588,6,1088,29200,8,3,32,0,0,0,0,0,0,0,0
53,83943,1,1,41,143,41,41,41,0,143,143,143,0,2191.963594,23.82569124,83943,0,83943,83943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,11.91284562,11.91284562,41,143,75,58.88972746,3468,0,0,0,0,0,0,0,0,1,112.5,41,143,32,0,0,0,0,0,0,1,41,1,143,-1,-1,0,32,0,0,0,0,0,0,0,0
443,117239622,13,12,578,4658,192,0,44.46153846,65.86553902,2697,0,388.1666667,831.9207604,44.66066941,0.21323849,4884984.25,16500000,58900000,1,117000000,9769968.5,22700000,58900000,49,117000000,10700000,23700000,59000000,1,0,0,0,0,272,252,0.110884015,0.102354475,0,2697,201.3846154,581.1850705,337776.0862,0,0,0,1,0,0,0,0,0,209.44,44.46153846,388.1666667,272,0,0,0,0,0,0,13,578,12,4658,8192,351,6,20,143493,80101.05617,200133,86853,58400000,677389.9116,58900000,58000000
56397,232,2,0,0,0,0,0,0,0,0,0,0,0,0,8620.689655,232,0,232,232,232,232,0,232,232,0,0,0,0,0,0,0,0,0,40,0,8620.689655,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,32,-1,0,20,0,0,0,0,0,0,0,0
443,3979919,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,42.46317576,1.50756837,795983.8,1741134.831,3910427,3,3979919,994979.75,1943855.903,3910427,3,0,0,0,0,0,1,0,0,0,100,20,1.256306975,0.251261395,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,100,0,0,0,0,0,0,5,123,1,46,254,32,2,20,0,0,0,0,0,0,0,0
61679,60,1,1,0,0,0,0,0,0,0,0,0,0,0,33333.33333,60,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16666.66667,16666.66667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0,0,0,0,0,0,0,0
61680,79,1,1,0,0,0,0,0,0,0,0,0,0,0,25316.4557,79,0,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12658.22785,12658.22785,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0,0,0,0,0,0,0,0
443,350685,19,29,871,39643,389,0,45.84210526,105.6873077,2896,0,1367,742.6679223,115528.1806,136.8749733,7461.382979,24183.44475,150778,1,350685,19482.5,36695.10601,150778,1,175638,6272.785714,18850.53998,81930,49,0,0,0,0,620,936,54.17967692,82.69529635,0,2896,826.8163265,870.570782,757893.4864,0,0,0,1,0,0,0,0,1,844.0416667,45.84210526,1367,620,0,0,0,0,0,0,19,871,29,39643,65535,122,6,32,0,0,0,0,0,0,0,0
443,336199,20,31,871,42347,389,0,43.55,103.3779346,2896,0,1366.032258,720.0683988,128548.8654,151.6958706,6723.98,19640.99907,116148,1,336199,17694.68421,29343.50198,116148,1,193619,6453.966667,18909.21909,91252,49,0,0,0,0,652,1000,59.48857671,92.20729389,0,2896,831.1153846,860.0520197,739689.4766,0,0,0,1,0,0,0,0,1,847.4117647,43.55,1366.032258,652,0,0,0,0,0,0,20,871,31,42347,65535,122,6,32,0,0,0,0,0,0,0,0
80,115085465,23,27,504,25008,493,0,21.91304348,102.6945661,2920,0,926.2222222,1008.581233,221.6787324,0.43445973,2348682.959,4217215.663,10000000,17,115000000,5231157.5,5000764.533,10000000,85,110000000,4239711.192,5046141.141,10000000,98,0,0,0,0,472,684,0.199851476,0.234608254,0,2920,500.2352941,861.3032123,741843.2235,0,0,0,1,0,0,0,0,1,510.24,21.91304348,926.2222222,472,0,0,0,0,0,0,23,504,27,25008,8192,60,12,20,18561.90909,10677.21494,50715,15036,10000000,4063.377936,10000000,9995263
443,118630747,16,16,916,4461,296,0,57.25,86.99770112,1430,0,278.8125,503.9852139,45.32551751,0.269744571,3826798.29,14700000,58900000,3,119000000,7908716.467,20600000,58900000,321,119000000,7902934.133,20700000,59000000,3,0,0,0,0,332,332,0.134872286,0.134872286,0,1430,162.9393939,368.4275658,135738.8712,0,0,0,1,0,0,0,0,1,168.03125,57.25,278.8125,332,0,0,0,0,0,0,16,916,16,4461,8192,360,8,20,546429,649932.9553,1006001,86857,58700000,261443.54,58900000,58500000
80,115862300,18,15,595,768,292,0,33.05555556,94.20595224,384,0,51.2,135.1164577,11.76396464,0.284820861,3620696.875,4754025.069,10000000,123,116000000,6815429.412,4617253.302,10100000,1713,111000000,7927014.143,4227278.927,10100000,923,0,0,0,0,372,444,0.155356833,0.129464028,0,384,40.08823529,111.5742361,12448.81016,0,0,0,1,0,0,0,0,0,41.3030303,33.05555556,51.2,372,0,0,0,0,0,0,18,595,15,768,8192,980,13,20,104429.2727,178970.9859,644047,50343,9984501.455,64561.5475,10000000,9790852
443,370961,23,50,887,67984,405,0,38.56521739,99.8821242,2896,0,1359.68,479.0379577,185655.635,196.7861851,5152.236111,19883.80857,132907,1,370961,16861.86364,33770.77365,132907,1,215687,4401.77551,18300.49143,122901,47,0,0,0,0,748,1608,62.0011268,134.7850583,0,2896,930.6891892,738.724093,545713.2856,0,0,0,1,0,0,0,0,2,943.4383562,38.56521739,1359.68,748,0,0,0,0,0,0,23,887,50,67984,65535,122,6,32,0,0,0,0,0,0,0,0
80,115091559,22,27,504,25454,493,0,22.90909091,104.9974644,4380,0,942.7407407,1101.514922,225.5421703,0.425747991,2397740.813,4248172.555,10000000,48,115000000,5480550.429,4982849.493,10000000,152,110000000,4239939.808,5046531.978,10000000,49,0,0,0,0,452,684,0.191152159,0.234595832,0,4380,519.16,929.2298843,863468.178,0,0,0,1,0,0,0,0,1,529.755102,22.90909091,942.7407407,452,0,0,0,0,0,0,22,504,27,25454,8192,60,12,20,18238.18182,10296.87159,49275,14989,10000000,5680.317878,10000000,9995431
80,115091004,25,29,504,29750,493,0,20.16,98.50959344,4380,0,1025.862069,1228.493611,262.8702414,0.469193926,2171528.377,4091572.88,10100000,23,115000000,4795458.5,4985667.339,10100000,70,110000000,3937645.393,4982278.968,10100000,23,0,0,0,0,512,724,0.21721941,0.251974516,0,4380,550.0727273,1021.781847,1044038.143,0,0,0,1,0,0,0,0,1,560.2592593,20.16,1025.862069,512,0,0,0,0,0,0,25,504,29,29750,8192,60,12,20,36152.36364,69892.54432,246886,14925,9986893,65951.68333,10100000,9794587
80,115089973,18,19,482,10601,471,0,26.77777778,110.8642814,3301,0,557.9473684,932.1361652,96.29857155,0.321487607,3196943.694,4649733.062,10100000,2,115000000,6769998.412,4668005.678,10100000,93,110000000,6125170.278,5025796.169,10100000,2,0,0,0,0,372,524,0.156399376,0.165088231,0,3301,291.6578947,707.9473288,501189.4203,0,0,0,1,0,0,0,0,1,299.5405405,26.77777778,557.9473684,372,0,0,0,0,0,0,18,482,19,10601,8192,60,12,20,16684.36364,5361.294718,32846,14957,10000000,19898.2166,10100000,9993530
80,115088527,23,28,504,25274,493,0,21.91304348,102.6945661,2920,0,902.6428571,932.5790688,223.9840988,0.443137134,2301770.54,4187221.141,10000000,27,115000000,5231296.682,5000800.733,10000000,87,110000000,4082797.407,5015022.585,10000000,48,0,0,0,0,472,704,0.199846158,0.243290975,0,2920,495.7307692,813.603799,661951.1418,0,0,0,1,0,0,0,0,1,505.4509804,21.91304348,902.6428571,472,0,0,0,0,0,0,23,504,28,25274,8192,60,12,20,18655.54545,11000.18924,51789,15090,10000000,4098.543236,10000000,9995267
443,2000241,7,6,1588,1088,1020,0,226.8571429,397.9197694,951,0,181.3333333,381.0195096,1337.83879,6.499216844,166686.75,562204.6211,1951576,48,48665,8110.833333,16462.06578,41657,337,1999967,399993.4,889449.7766,1991088,316,0,0,0,0,232,200,3.499578301,2.999638544,0,1020,191.1428571,363.9486137,132458.5934,0,0,0,1,0,0,0,0,0,205.8461538,226.8571429,181.3333333,232,0,0,0,0,0,0,7,1588,6,1088,29200,8,3,32,0,0,0,0,0,0,0,0
443,117883714,12,12,587,4239,201,0,48.91666667,69.13814673,1430,0,353.25,560.2327641,40.93864908,0.203590464,5125378.87,16900000,58900000,1,118000000,10700000,23800000,58900000,172,118000000,10700000,23800000,59000000,1,0,0,0,0,252,252,0.101795232,0.101795232,0,1430,193.04,413.2986692,170815.79,0,0,0,1,0,0,0,0,1,201.0833333,48.91666667,353.25,252,0,0,0,0,0,0,12,587,12,4239,8192,351,6,20,148749.5,89074.94833,211735,85764,58700000,228747.6295,58900000,58600000
443,119037556,18,22,1490,4821,481,0,82.77777778,133.4406921,1430,0,219.1363636,436.6861459,53.0168815,0.336028404,3052245.026,13200000,58900000,1,119000000,7002209.176,19500000,58900000,159,119000000,5664787.905,17700000,59000000,1,0,0,0,0,372,452,0.151212782,0.184815622,0,1430,153.9268293,335.9934069,112891.5695,0,0,0,1,0,0,0,0,1,157.775,82.77777778,219.1363636,372,0,0,0,0,0,0,18,1490,22,4821,8192,184,10,20,589452.5,725084.9711,1102165,76740,58900000,41763.14071,58900000,58900000
443,119630551,74,121,2116,128514,242,0,28.59459459,57.70019798,2860,0,1062.099174,628.6485028,1091.94515,1.630018406,616652.3247,5929780.354,58900000,2,120000000,1638774.671,9627125.925,58900000,17,120000000,996199.1083,7534518.097,59000000,2,0,0,0,0,1492,2432,0.618571087,1.011447318,0,2860,666.4795918,705.8720844,498255.3996,0,0,0,1,0,0,0,0,1,669.8974359,28.59459459,1062.099174,1492,0,0,0,0,0,0,74,2116,121,128514,8192,385,20,20,1209502.5,1589086.019,2333156,85849,58600000,493637.6079,58900000,58200000
80,116304844,38,47,1687,55163,343,0,44.39473684,114.742612,2920,0,1173.680851,894.003261,488.801653,0.730838004,1384581.476,3415640.276,10000000,16,116000000,3143374.162,4615699.495,10000000,154,111000000,2412019.022,4311784.628,10000000,48,0,0,0,0,772,1084,0.326727578,0.404110426,0,2920,661.0465116,871.0400667,758710.7978,0,0,0,1,0,0,0,0,1,668.8235294,44.39473684,1173.680851,772,0,0,0,0,0,0,38,1687,47,55163,8192,68,16,20,84211.27273,228988.033,774636,14979,10000000,6138.32214,10000000,9993333
80,116304845,51,72,1003,100047,335,0,19.66666667,78.52990938,4380,0,1389.541667,909.5248247,868.8374074,1.057565573,953318.4016,2901028.76,10000000,1,116000000,2326096.9,4193937.969,10000000,64,111000000,1562713.169,3646595.531,10000000,48,0,0,0,0,1032,1584,0.438502798,0.619062774,0,4380,814.9193548,970.0124096,940924.0747,0,0,0,1,0,0,0,0,1,821.5447154,19.66666667,1389.541667,1032,0,0,0,0,0,0,51,1003,72,100047,8192,64,14,20,84151.90909,228778.1772,773944,14997,10000000,6115.162374,10000000,9993328
80,116304908,43,65,679,83488,336,0,15.79069767,71.11511732,4380,0,1284.430769,843.7487217,723.675393,0.928593658,1086961.757,3069105.889,10000000,1,116000000,2769164.476,4433769.555,10000000,240,111000000,1733882.016,3795345.566,10000000,46,0,0,0,0,884,1444,0.369717845,0.558875813,0,4380,772.1743119,902.8168557,815078.2749,0,0,0,1,0,0,0,0,1,779.3240741,15.79069767,1284.430769,884,0,0,0,0,0,0,43,679,65,83488,8192,62,13,20,106200.9091,302174.4146,1017291,14967,9981832.455,73338.73449,10000000,9761319
443,78,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,397435.8974,25641.02564,78,0,78,78,78,78,0,78,78,0,0,0,0,0,1,0,0,0,64,0,25641.02564,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,252,-1,0,32,0,0,0,0,0,0,0,0
443,3979944,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,42.46290903,1.5075589,795988.8,1728863.615,3888442,4,3979944,994986,1929384.227,3888442,4,0,0,0,0,0,1,0,0,0,100,20,1.256299084,0.251259817,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,100,0,0,0,0,0,0,5,123,1,46,256,351,2,20,0,0,0,0,0,0,0,0
80,116038587,16,14,455,979,444,0,28.4375,110.817549,979,0,69.92857143,261.6487558,12.35795813,0.258534689,4001330.586,4884203.198,10000000,132,116000000,7735905.8,4134309.735,10000000,137,110000000,8486094.385,3758561.495,10000000,11330,0,0,0,0,332,424,0.137885167,0.120649522,0,979,46.25806452,190.5478011,36308.46452,0,0,0,1,0,0,0,0,0,47.8,28.4375,69.92857143,332,0,0,0,0,0,0,16,455,14,979,8192,119,12,20,29963.54545,25762.24,107639,21993,9999054.091,14718.29528,10000000,9957924
80,116492248,29,35,1831,32807,493,0,63.13793103,160.2089538,2920,0,937.3428571,838.6085444,297.3416738,0.54939278,1849083.302,3826552.95,10000000,28,116000000,4160437.429,4875402.262,10000000,477,111000000,3273408.912,4736521.719,10000000,49,0,0,0,0,592,844,0.248943604,0.300449177,0,2920,532.8923077,760.73924,578724.1913,0,0,0,1,0,0,0,0,1,541.21875,63.13793103,937.3428571,592,0,0,0,0,0,0,29,1831,35,32807,8192,66,15,20,136643.9091,403034.6258,1351839,15003,9981175.545,72173.35963,10000000,9763958
80,116305230,107,172,2002,281681,357,0,18.71028037,76.74215704,4380,0,1637.680233,825.5478047,2439.125051,2.398860309,418364.1367,1970753.625,10000000,1,116000000,1097219.151,3086189.213,10000000,174,111000000,648938.152,2458496.158,10000000,43,0,0,0,0,2164,3584,0.919993022,1.478867287,0,4380,1013.153571,1021.440722,1043341.148,0,0,0,1,0,0,0,0,1,1016.784946,18.71028037,1637.680233,2164,0,0,0,0,0,0,107,2002,172,281681,8192,70,17,20,106637.9091,303284.8183,1021076,15028,9981416.727,70999.92437,10000000,9767726
3268,115374099,104,64,20130,14510,1337,0,193.5576923,238.5435918,1621,0,226.71875,360.9631063,300.2406979,1.456132715,690862.8683,2580451.611,13500000,2,115000000,1120136.883,3217330.439,13500000,2,115000000,1831332.365,3965301.949,13500000,2,0,0,0,0,3344,2064,0.90141549,0.554717225,0,1621,204.9704142,290.2727458,84258.26698,0,0,0,1,0,0,0,0,0,206.1904762,193.5576923,226.71875,3344,0,0,0,0,0,0,104,20130,64,14510,29200,2081,60,32,3699962.429,1792007.082,7654743,2276330,12400000,1805046.242,13500000,8367156
80,90,2,0,0,0,0,0,0,0,0,0,0,0,0,22222.22222,90,0,90,90,90,90,0,90,90,0,0,0,0,0,0,0,0,0,40,0,22222.22222,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0
80,114010702,20,19,3167,365,1104,0,158.35,343.4950816,73,0,19.21052632,33.02621677,30.97954787,0.34207315,3000281.632,4457980.54,10000000,41,104000000,5493390.579,4877058.813,10100000,342,114000000,6328167.056,4794165.288,10100000,533,0,0,0,0,424,500,0.175422128,0.166651022,0,1104,88.3,251.0517568,63026.98462,0,0,0,1,0,0,0,0,0,90.56410256,158.35,19.21052632,424,0,0,0,0,0,0,20,3167,19,365,8192,95,13,20,530392.1,848523.2005,2217914,103390,9907050,127174.718,10000000,9677520
56453,250,2,0,0,0,0,0,0,0,0,0,0,0,0,8000,250,0,250,250,250,250,0,250,250,0,0,0,0,0,0,0,0,0,40,0,8000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,351,-1,0,20,0,0,0,0,0,0,0,0
80,115174773,16,15,1512,1996,1501,0,94.5,375.0669274,998,0,133.0666667,351.1620437,30.45805873,0.269156163,3839159.1,4836563.031,10000000,94,115000000,7678318.2,4135182.791,10000000,232,110000000,7874584.643,4220709.108,10000000,15747,0,0,0,0,344,444,0.13891931,0.130236853,0,1501,109.625,352.8892497,124530.8226,0,0,0,1,0,0,0,0,0,113.1612903,94.5,133.0666667,344,0,0,0,0,0,0,16,1512,15,1996,8192,1007,12,20,39081.72727,79460.86036,278665,14993,9983105.727,69872.34379,10000000,9773155
53,73461003,2,2,108,230,56,52,54,2.828427125,158,72,115,60.81118318,4.601080658,0.054450659,24500000,42300000,73400000,30479,73400000,73400000,0,73400000,73400000,73400000,73400000,0,73400000,73400000,0,0,0,0,52,64,0.027225329,0.027225329,52,158,78,45.475268,2068,0,0,0,0,0,0,0,0,1,97.5,54,115,52,0,0,0,0,0,0,2,108,2,230,-1,-1,1,20,60714,0,60714,60714,73400000,0,73400000,73400000
80,115112910,18,20,677,13740,666,0,37.61111111,156.8259203,3520,0,687,1079.361897,125.2422513,0.330110671,3111159.73,4610190.17,10000000,48,115000000,6771347.647,4668818.31,10000000,274,110000000,5805638.105,5083809.928,10000000,48,0,0,0,0,372,544,0.156368213,0.173742459,0,3520,369.6666667,838.0566911,702339.0175,0,0,0,1,0,0,0,0,1,379.3947368,37.61111111,687,372,0,0,0,0,0,0,18,677,20,13740,8192,288,12,20,26102.90909,8080.694778,50460,23499,10000000,5299.279882,10000000,9992791
